NOT_AVAILABLE_ID,NOT_AVAILABLE_DESCRIPTION,NOT_AVAILABLE_DURING,PRACTITIONER_ROLE_ID,HEALTHCARE_SERVICE_ID
noajezksr8w,desc,2018-01-11 00:00:00.000,prrjezksr8w,
noajezl95xm,desc,2018-01-11 00:00:00.000,prrjezl95xm,
noajezlbyqi,desc,2018-01-11 00:00:00.000,prrjezlbyqi,
noajezlddfx,desc,2018-01-11 00:00:00.000,prrjezlddfx,
noajezm4bwt,desc,2018-01-11 00:00:00.000,prrjezm4bwt,
noajezm7f9z,desc,2018-01-11 00:00:00.000,prrjezm7f9z,
noajezm9yd3,desc,2018-01-11 00:00:00.000,prrjezm9yd3,
noajf0yoten,desc,2018-01-11 00:00:00.000,prrjf0yoten,
noajf0yywjp,desc,2018-01-11 00:00:00.000,prrjf0yywjp,
noajf3pvvzz,desc,2018-01-11 00:00:00.000,,hcsjf3pvvzz
noajf3qo5m4,desc,2018-01-11 00:00:00.000,,hcsjf3qo5m4
noajf9i3gur,desc,2018-01-11 00:00:00.000,prrjf9i3gur,
noajf9i7y22,desc,2018-01-11 00:00:00.000,prrjf9i7y22,
noajf9id78s,desc,2018-01-11 00:00:00.000,prrjf9id78s,
noajfaiww4m,desc,2018-01-11 00:00:00.000,prrjfaiww4m,
noajfajzyul,desc,2018-01-11 00:00:00.000,prrjfajzyul,
noajfaqjxem,desc,2018-01-11 00:00:00.000,,hcsjfaqjxem
noajfwc2af2,desc,2018-01-11 00:00:00.000,prrjfwc2af2,
