GROUP_CHARACTERISTIC_ID,GROUP_CHARACTERISTIC_CODE,GROUP_CHARACTERISTIC_VALUE,GROUP_CHARACTERISTIC_EXCLUDE,GROUP_CHARACTERISTIC_PERIOD_START,GROUP_CHARACTERISTIC_PERIOD_END,GROUP_ID
gcjf91rvxi,PP,Radang Paru,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjf91rvxh
gcjf92n2zh,BR,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjf91rvxh
gcjft2itss,GSP,Radang Paruu,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft2itsr
gcjft2qmpx,GSP,Radang Paruu,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft2qmpw
gcjft2qruq,GSP,Radang Paruu,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft2qrup
gcjft31p3j,GSP,Radang Paru,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjft3apba,D R,Bronkitis,true,2017-03-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjft3c3eh,BRI,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjft3c83t,BRo,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjft3cbbn,BR1,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjft3ceou,BR.,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjft3dd98,BR,Bronkitis1,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjfxak0ck,B R,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjfxam0m4,........... 214141353252352,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjfxam4dy,...........,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjfxanpin,............................................................................................,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjfxao7jl,BR,Bronkitis13245678980897654534324123121424235346547575675675675,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjfxaondi,BR,----------------------------------------------------.................,,,,,,,,,,,,,,,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjfxbbsnm,BR,Bronkitis,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjfxbbz6e,BR,Bronkitis,true,2016-12-13 00:00:00.000,2018-12-01 00:00:00.000,grpjft31p3i
gcjg1lqxm9,GSP,Radang Paruu,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjg1lqxm8
gcjg1ls27g,GSP,Radang Paruu,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjg1ls27f
gcjg1lue80,GSP,Radang Paruu,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjg1lue7z
gcjg1lwzlg,GSP,Radang Paruu,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjg1lwzlf
gcjg1lykz2,GSP,Radang Paruu,true,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjg1lykz1
gcjg1lzeh4,GSP,Radang Paruu,false,2016-12-01 00:00:00.000,2018-12-01 00:00:00.000,grpjg1lzeh3
