QUALIFICATION_ID,QUALIFICATION_CODE,QUALIFICATION_PERIOD_START,QUALIFICATION_PERIOD_END,ORGANIZATION_ID,PRACTITIONER_ID
enpjetot05p,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetot05p
quajetpi8ls,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetpi8ls
quajetppdkh,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetppdkh
quajetpw49r,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetpw49r
quajetpx84n,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetpx84n
quajetq23gg,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetq23gg
quajetq6bv3,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetq6bv3
quajetqgnlv,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetqgnlv
quajetqziak,aa,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajetqziak
quajf9h079z,AA,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajf9h079z
quajf9h8zti,AA,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajf9h8zti
quajftkckwl,AA,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajftkckwl
quajftkp00z,AA,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,prajftkckwl
