ID,CODE,DISPLAY,DEFINITION
11,prov,Hospital Department,An organization that provides healthcare services.
12,dept,Hospital Department,A department or ward within a hospital (Generally is not applicable to top level organizations)
13,team,Organizational team,An organizational team is usually a grouping of practitioners that perform a specific function within an organization (which could be a top level organization, or a department).
14,govt,Government,A political body, often used when including organization records for government bodies such as a Federal Government, State or Local Government.
100,ins,Insurance Company,A company that provides insurance to its subscribers that may include healthcare related policies.
101,edu,Educational Institute,An educational institution that provides education or research facilities.
102,reli,Religious Institution,An organization that is identified as a part of a religious institution.
103,crs,Clinical Research Sponsor,An organization that is identified as a Pharmaceutical/Clinical Research Sponsor.
104,cg,Community Group,An unincorporated community group.
105,bus,Non-Healthcare Business or Corporation,An organization that is a registered business or corporation but not identified by other types.
106,other,Other,Other type of organization not already specified.
110,1234,Other,Other type of organization not already specified123.
113,a,Other,Other type of organization not already specified123.
114,b,Other123,Other type of organization not already specified123.
